date,iir,cpi,ppi,m1,m2,fai,pmi,pmim,pr,pc
2016-12-31,6.035221749999999,1.9882789583333333,-1.7833333333333334,22.466666666666665,12.125,9.179166666666667,50.24583333333334,47.63333333333333,5.637091666666665,8.821754166666665
2017-01-31,5.917368666666666,2.039345625,-0.7999999999999999,22.55416666666667,11.904166666666665,9.033333333333333,50.39583333333333,47.7,5.208808333333333,8.762658333333334
2017-02-28,6.021000749999999,2.00805625,0.23749999999999982,22.55,11.645833333333332,8.9125,50.58333333333333,47.775,5.8143916666666655,9.150908333333335
2017-03-31,6.279985916666665,1.8871649583333334,1.2624999999999997,22.57916666666667,11.387499999999998,8.795833333333333,50.75833333333332,47.80416666666667,6.111537499999999,9.201158333333334
2017-04-30,6.334152583333332,1.7817792916666666,2.1666666666666665,22.258333333333333,11.125,8.666666666666664,50.87083333333333,47.84583333333333,6.000316666666666,9.389325
2017-05-31,6.375819249999999,1.712326625,2.920833333333333,21.79583333333333,10.8875,8.55833333333333,50.9625,47.92083333333333,5.53505,9.015666666666666
2017-06-30,6.454985916666667,1.6740557083333334,3.604166666666666,21.11666666666667,10.6625,8.499999999999998,51.079166666666666,48.02499999999999,5.6580416666666675,8.625237499999999
2017-07-31,6.529985916666667,1.6430300416666668,4.241666666666667,20.295833333333334,10.495833333333332,8.491666666666665,51.21249999999999,48.141666666666666,6.257895833333334,8.810375
2017-08-31,6.534152583333334,1.646993125,4.8374999999999995,19.40416666666666,10.324999999999998,8.487499999999999,51.329166666666666,48.22083333333333,6.772154166666667,8.735587499999998
2017-09-30,6.542485916666667,1.6528264999999998,5.416666666666666,18.487499999999997,10.104166666666666,8.445833333333335,51.46666666666666,48.31249999999999,7.233275000000001,8.044262499999999
2017-10-31,6.5674859166666675,1.6313192916666663,5.937499999999999,17.5875,9.8875,8.375,51.56666666666666,48.39583333333332,7.448608333333333,7.924475
2017-11-30,6.567485916666666,1.600144083333333,6.279166666666666,16.71666666666666,9.679166666666667,8.2875,51.5875,48.41666666666666,7.196808333333332,7.332741666666666
2017-12-31,6.571652583333332,1.565610625,6.358333333333334,15.899999999999999,9.45,8.204166666666666,51.6,48.41666666666666,7.1413916666666655,7.382454166666665
2018-01-31,7.100704708333332,1.5103772916666665,6.225,15.520833333333332,9.229166666666666,8.127083333333333,51.608333333333334,48.44999999999999,7.245495833333333,6.423187499999999
2018-02-28,7.1029874999999985,1.5541666666666665,5.945833333333334,15.004166666666665,9.075,8.045833333333333,51.55416666666665,48.512499999999996,7.401275,6.580824999999999
2018-03-31,6.517884833333333,1.6916666666666664,5.5875,13.979166666666664,8.929166666666665,7.933333333333333,51.487500000000004,48.59583333333333,7.449041666666667,7.724208333333333
2018-04-30,6.4720515,1.7666666666666666,5.2749999999999995,13.020833333333336,8.7875,7.783333333333332,51.48333333333333,48.699999999999996,7.384716666666667,6.994908333333332
2018-05-31,6.505384833333333,1.8041666666666665,5.091666666666666,12.091666666666667,8.691666666666666,7.599999999999998,51.52083333333333,48.795833333333334,7.728579166666667,6.781316666666665
2018-06-30,6.451218166666666,1.8333333333333333,5.000000000000001,11.283333333333331,8.6125,7.387499999999999,51.541666666666664,48.849999999999994,7.753208333333334,5.895124999999999
2018-07-31,6.367884833333332,1.8791666666666664,4.929166666666666,10.508333333333333,8.549999999999999,7.1625000000000005,51.52499999999999,48.87499999999999,7.319945833333333,5.280129166666666
2018-08-31,6.355384833333332,1.9291666666666667,4.8,9.662500000000001,8.516666666666667,6.9416666666666655,51.49999999999999,48.90833333333333,6.977683333333333,5.185104166666666
2018-09-30,6.326218166666666,1.9875,4.570833333333334,8.824999999999998,8.470833333333333,6.749999999999999,51.41666666666665,48.87916666666667,6.541995833333333,5.590637499999999
2018-10-31,6.280384833333334,2.05,4.283333333333334,7.979166666666665,8.404166666666667,6.595833333333332,51.29166666666666,48.775000000000006,5.885162499999999,6.578316666666666
2018-11-30,6.238718166666665,2.095833333333333,4.004166666666666,7.083333333333332,8.320833333333333,6.475,51.15833333333334,48.675000000000004,5.3649041666666655,7.476149999999999
2018-12-31,6.188718166666666,2.1208333333333336,3.7083333333333335,6.1875,8.275,6.366666666666667,50.99166666666666,48.59583333333334,5.454816666666666,8.3971875
2019-01-31,5.8080203333333325,2.1333333333333333,3.3666666666666667,5.149999999999999,8.266666666666667,6.247916666666667,50.82499999999999,48.529166666666654,5.129749999999999,10.159181944444443
2019-02-28,5.676514166666666,2.083333333333333,3.0416666666666665,4.270833333333333,8.225,6.108333333333334,50.70416666666665,48.375,4.061291666666666,10.067340277777776
2019-03-31,6.009039166666667,2.0333333333333328,2.7791666666666663,3.895833333333333,8.208333333333334,5.983333333333333,50.61666666666666,48.199999999999996,3.3907041666666666,9.291249999999998
2019-04-30,6.046539166666666,2.0708333333333333,2.5625,3.6124999999999994,8.233333333333334,5.895833333333334,50.520833333333336,48.05416666666667,2.907020833333333,10.0998375
2019-05-31,5.9048725,2.1374999999999997,2.3125,3.3249999999999993,8.25,5.8374999999999995,50.3625,47.86666666666667,2.1159316666666665,10.505003541666666
2019-06-30,5.842372500000001,2.208333333333333,1.9708333333333332,3.125,8.279166666666665,5.808333333333333,50.17083333333333,47.74999999999999,1.5386465416666668,10.513144541666666
